timestamp,best_bid,best_ask,bid_ask_spread,mid_price,bid_order_count,bid_volume_sum,bid_price_mean,bid_price_std,bid_penny_count,bid_penny_ratio,ask_order_count,ask_volume_sum,ask_price_mean,ask_price_std,ask_penny_count,ask_penny_ratio
1970-01-01 00:00:00.000615800,2072.0,1916.0,-156.0,1994.0,5,84.0,1999.0,79.98437347382301,1,0.1111111111111111,5,77.0,2001.4,79.79536327381436,1,0.1111111111111111
1970-01-01 00:00:00.000615900,2070.0,1915.0,-155.0,1992.5,5,88.0,1989.2,71.559066511519,0,0.0,4,89.0,1983.25,79.80131577862608,0,0.0
1970-01-01 00:00:00.000616000,2070.0,1917.0,-153.0,1993.5,3,80.0,2003.0,80.2932126645833,0,0.0,4,80.0,1984.25,79.33210783367178,1,0.1111111111111111
1970-01-01 00:00:00.000616100,2071.0,1917.0,-154.0,1994.0,3,76.0,2003.0,80.5791536316931,0,0.0,5,79.0,2014.6,58.389211332231575,0,0.0
1970-01-01 00:00:00.000616200,2071.0,1918.0,-153.0,1994.5,3,85.0,2003.3333333333333,80.02707875046626,0,0.0,4,85.0,2023.75,73.83032349019385,0,0.0
1970-01-01 00:00:00.000616300,2071.0,1918.0,-153.0,1994.5,3,83.0,2004.0,79.60527620704548,0,0.0,5,88.0,1972.0,74.30006729472053,1,0.1111111111111111
1970-01-01 00:00:00.000616400,2069.0,1917.0,-152.0,1993.0,5,96.0,2012.4,57.54824063340253,0,0.0,4,92.0,1983.75,78.58063798841717,1,0.1111111111111111
1970-01-01 00:00:00.000616500,2068.0,1917.0,-151.0,1992.5,3,71.0,2002.3333333333333,79.46277954698871,0,0.0,4,69.0,2011.0,65.86855597830171,0,0.0
1970-01-01 00:00:00.000616600,2068.0,1916.0,-152.0,1992.0,3,71.0,2002.3333333333333,80.1644143827754,0,0.0,3,71.0,2005.3333333333333,80.1644143827754,0,0.0
1970-01-01 00:00:00.000616700,2069.0,1916.0,-153.0,1992.5,3,82.0,2002.6666666666667,80.57501680628641,0,0.0,3,81.0,2005.6666666666667,80.57501680628641,0,0.0
1970-01-01 00:00:00.000616800,2070.0,1916.0,-154.0,1993.0,3,86.0,2002.6666666666667,81.54344445345278,0,0.0,3,82.0,2006.0,80.98765338000602,0,0.0
1970-01-01 00:00:00.000616900,2070.0,1917.0,-153.0,1993.5,3,79.0,2003.3333333333333,80.43216603656356,0,0.0,3,79.0,2006.3333333333333,80.43216603656356,0,0.0
1970-01-01 00:00:00.000617000,2068.0,1916.0,-152.0,1992.0,5,94.0,1990.0,71.37576619553728,0,0.0,3,87.0,2005.6666666666667,80.57501680628641,0,0.0
1970-01-01 00:00:00.000617100,2067.0,1916.0,-151.0,1991.5,4,75.0,1980.0,78.59177225808476,0,0.0,4,76.0,2011.0,66.42790578263526,0,0.0
1970-01-01 00:00:00.000617200,2066.0,1917.0,-149.0,1991.5,4,92.0,2007.5,65.83059066016854,0,0.0,3,86.0,2005.0,78.79086241436883,0,0.0
1970-01-01 00:00:00.000617300,2065.0,1915.0,-150.0,1990.0,3,73.0,2001.3333333333333,78.94512862319833,0,0.0,5,76.0,1999.4,78.27068416718997,1,0.1111111111111111
1970-01-01 00:00:00.000617400,2062.0,1914.0,-148.0,1988.0,4,88.0,1977.25,78.46602237062021,0,0.0,4,87.0,2018.25,71.5466048577196,0,0.0
1970-01-01 00:00:00.000617500,2065.0,1913.0,-152.0,1989.0,3,85.0,2001.0,80.95060222135473,0,0.0,3,82.0,2004.0,80.95060222135473,0,0.0
1970-01-01 00:00:00.000617600,2064.0,1914.0,-150.0,1989.0,3,67.0,2001.0,79.9937497558403,0,0.0,4,76.0,2019.5,72.29799443968001,0,0.0
1970-01-01 00:00:00.000617700,2065.0,1914.0,-151.0,1989.5,3,83.0,2001.6666666666667,80.55639846302303,0,0.0,4,82.0,2020.25,72.78449926552584,0,0.0
1970-01-01 00:00:00.000617800,2064.0,1911.0,-153.0,1987.5,3,75.0,2000.6666666666667,81.29165598838135,0,0.0,4,81.0,1981.0,81.02263058347755,0,0.0
1970-01-01 00:00:00.000617900,2064.0,1912.0,-152.0,1988.0,5,80.0,2019.0,63.800470217702944,1,0.1111111111111111,3,73.0,2004.0,81.46778504415104,0,0.0
1970-01-01 00:00:00.000618000,2064.0,1909.0,-155.0,1986.5,3,70.0,2000.3333333333333,81.8555638508057,0,0.0,4,71.0,1980.0,81.5230028887553,0,0.0
1970-01-01 00:00:00.000618100,2061.0,1911.0,-150.0,1986.0,3,80.0,1999.3333333333333,80.69902932088668,0,0.0,3,80.0,2002.6666666666667,81.08226275415196,0,0.0
1970-01-01 00:00:00.000618200,2059.0,1910.0,-149.0,1984.5,4,81.0,2005.75,67.38632403289753,0,0.0,4,73.0,1978.75,79.75535509711345,1,0.1111111111111111
1970-01-01 00:00:00.000618300,2062.0,1909.0,-153.0,1985.5,5,80.0,1992.8,79.58454623857574,1,0.1111111111111111,4,74.0,2016.75,73.45009643742252,0,0.0
1970-01-01 00:00:00.000618400,2057.0,1908.0,-149.0,1982.5,3,72.0,1996.6666666666667,79.939560502503,0,0.0,5,80.0,1987.2,73.02533806837187,1,0.1111111111111111
1970-01-01 00:00:00.000618500,2057.0,1907.0,-150.0,1982.0,3,71.0,1995.6666666666667,80.88469158829338,0,0.0,3,71.0,1999.3333333333333,81.45141701243342,0,0.0
1970-01-01 00:00:00.000618600,2057.0,1907.0,-150.0,1982.0,6,98.0,1996.1666666666667,72.18148423707193,1,0.1111111111111111,3,81.0,1999.0,80.89499366462674,0,0.0
1970-01-01 00:00:00.000618700,2056.0,1905.0,-151.0,1980.5,4,74.0,1971.75,80.89653886292045,0,0.0,4,72.0,1975.0,81.12130833921915,1,0.1111111111111111
1970-01-01 00:00:00.000618800,2059.0,1904.0,-155.0,1981.5,4,78.0,2011.25,74.2894115380292,0,0.0,4,78.0,1975.25,82.10308560990056,0,0.0
1970-01-01 00:00:00.000618900,2060.0,1906.0,-154.0,1983.0,6,89.0,1996.5,74.12624366578952,0,0.0,3,83.0,1999.3333333333333,82.20908303425679,0,0.0
1970-01-01 00:00:00.000619000,2059.0,1903.0,-156.0,1981.0,3,74.0,1995.3333333333333,84.09716602438709,0,0.0,4,74.0,2006.5,70.58092282385279,0,0.0
1970-01-01 00:00:00.000619100,2058.0,1902.0,-156.0,1980.0,4,82.0,1970.5,84.09716602438716,0,0.0,3,80.0,1998.3333333333333,84.85477790515586,0,0.0
1970-01-01 00:00:00.000619200,2059.0,1902.0,-157.0,1980.5,3,79.0,1995.0,84.6640419540669,0,0.0,4,85.0,2014.0,76.03946343840151,0,0.0
1970-01-01 00:00:00.000619300,2059.0,1901.0,-158.0,1980.0,5,77.0,1982.4,78.46846500346496,0,0.0,3,67.0,1998.0,85.42247947700886,0,0.0
1970-01-01 00:00:00.000619400,2062.0,1901.0,-161.0,1981.5,4,95.0,1971.75,85.71415674593469,0,0.0,4,89.0,2015.25,77.78763826384414,0,0.0
1970-01-01 00:00:00.000619500,2060.0,1898.0,-162.0,1979.0,5,81.0,1982.0,79.10436144739428,0,0.0,5,77.0,1990.8,84.7920986884981,0,0.0
1970-01-01 00:00:00.000619600,2063.0,1900.0,-163.0,1981.5,5,85.0,1989.0,85.6767179576809,1,0.1111111111111111,3,79.0,1998.6666666666667,87.32315462312009,0,0.0
1970-01-01 00:00:00.000619700,2063.0,1900.0,-163.0,1981.5,4,84.0,2012.0,78.57480512225276,1,0.1111111111111111,5,92.0,2010.2,63.7353904828393,0,0.0
1970-01-01 00:00:00.000619800,2061.0,1900.0,-161.0,1980.5,5,80.0,1981.4,78.77372658443933,0,0.0,3,80.0,1998.3333333333333,86.93867570496647,0,0.0
1970-01-01 00:00:00.000619900,2062.0,1900.0,-162.0,1981.0,4,77.0,2004.0,73.06161783043132,0,0.0,3,74.0,1999.0,87.50428560933459,0,0.0
1970-01-01 00:00:00.000620000,2064.0,1899.0,-165.0,1981.5,3,77.0,1995.6666666666667,88.27419403955687,0,0.0,3,76.0,1999.0,88.45337754998393,0,0.0
1970-01-01 00:00:00.000620100,2053.0,1899.0,-154.0,1976.0,4,83.0,1968.5,83.2446194457436,0,0.0,3,79.0,1995.3333333333333,84.5123265171024,0,0.0
1970-01-01 00:00:00.000620200,2055.0,1898.0,-157.0,1976.5,7,85.0,2000.5714285714287,73.50024295392305,1,0.1111111111111111,3,68.0,1995.0,85.08231308562314,0,0.0
1970-01-01 00:00:00.000620300,2049.0,1899.0,-150.0,1974.0,4,68.0,2000.0,70.07139216541941,0,0.0,4,65.0,2008.25,73.47278407682673,0,0.0
1970-01-01 00:00:00.000620400,2051.0,1900.0,-151.0,1975.5,3,95.0,1991.6666666666667,82.85730706059266,0,0.0,3,88.0,1995.0,83.07225770376053,0,0.0
1970-01-01 00:00:00.000620500,2049.0,1900.0,-149.0,1974.5,3,84.0,1991.0,82.1462111116514,0,0.0,4,85.0,2008.5,72.97716537840222,0,0.0
1970-01-01 00:00:00.000620600,2051.0,1900.0,-151.0,1975.5,4,80.0,2006.25,73.57252657525544,0,0.0,4,82.0,2003.25,69.57669629025703,0,0.0
1970-01-01 00:00:00.000620700,2048.0,1899.0,-149.0,1973.5,3,75.0,1990.6666666666667,82.59136355172579,0,0.0,4,78.0,1970.5,82.43178998420451,1,0.1111111111111111
1970-01-01 00:00:00.000620800,2048.0,1899.0,-149.0,1973.5,4,88.0,2004.5,72.97716537840219,1,0.1111111111111111,4,92.0,2002.25,69.57669629025703,0,0.0
1970-01-01 00:00:00.000620900,2048.0,1898.0,-150.0,1973.0,3,81.0,1990.6666666666667,81.7944578399621,0,0.0,5,85.0,1982.0,76.2331948694268,0,0.0
1970-01-01 00:00:00.000621000,2049.0,1899.0,-150.0,1974.0,4,80.0,1968.0,82.39336542869619,0,0.0,4,83.0,1970.75,82.67758664434592,1,0.1111111111111111
1970-01-01 00:00:00.000621100,2050.0,1900.0,-150.0,1975.0,3,72.0,1992.0,83.73768566183328,0,0.0,4,76.0,2009.75,73.68570643844932,0,0.0
1970-01-01 00:00:00.000621200,2050.0,1899.0,-151.0,1974.5,3,78.0,1992.0,83.73768566183328,0,0.0,5,82.0,2010.0,62.681735776859256,0,0.0
1970-01-01 00:00:00.000621300,2049.0,1899.0,-150.0,1974.0,3,77.0,1991.6666666666667,83.392645559026,0,0.0,5,77.0,2014.0,65.0269175034462,0,0.0
1970-01-01 00:00:00.000621400,2049.0,1899.0,-150.0,1974.0,5,83.0,2008.4,62.71204031125123,0,0.0,4,80.0,1971.5,83.42861219829398,1,0.1111111111111111
1970-01-01 00:00:00.000621500,2047.0,1900.0,-147.0,1973.5,3,87.0,1991.0,82.71033792700887,0,0.0,3,86.0,1994.3333333333333,82.1360659718575,0,0.0
1970-01-01 00:00:00.000621600,2049.0,1900.0,-149.0,1974.5,4,72.0,2002.0,70.51713739699498,0,0.0,4,71.0,1971.5,82.35087532422875,1,0.1111111111111111
1970-01-01 00:00:00.000621700,2049.0,1900.0,-149.0,1974.5,3,76.0,1992.0,82.8190799272728,0,0.0,4,76.0,1971.75,82.60094833999584,1,0.1111111111111111
1970-01-01 00:00:00.000621800,2049.0,1901.0,-148.0,1975.0,4,78.0,2002.25,69.38479660559653,0,0.0,5,77.0,1958.4,77.49387072536773,1,0.1111111111111111
1970-01-01 00:00:00.000621900,2051.0,1901.0,-150.0,1976.0,4,82.0,2006.75,73.1772961147559,0,0.0,3,78.0,1995.3333333333333,82.24556725643838,0,0.0
1970-01-01 00:00:00.000622000,2047.0,1901.0,-146.0,1974.0,4,85.0,1999.0,68.09307355867162,0,0.0,4,84.0,2001.75,68.07532592650585,0,0.0
1970-01-01 00:00:00.000622100,2047.0,1901.0,-146.0,1974.0,3,87.0,1989.6666666666667,80.2142963151416,0,0.0,3,87.0,1993.3333333333333,80.78572481158616,0,0.0
1970-01-01 00:00:00.000622200,2050.0,1899.0,-151.0,1974.5,5,88.0,1983.4,79.08097116247374,0,0.0,4,87.0,1969.5,80.8517161227886,0,0.0
1970-01-01 00:00:00.000622300,2051.0,1900.0,-151.0,1975.5,3,61.0,1990.6666666666667,82.23340764758164,0,0.0,3,62.0,1994.0,82.4378553820998,0,0.0
1970-01-01 00:00:00.000622400,2052.0,1900.0,-152.0,1976.0,5,80.0,1984.8,80.372258895716,1,0.1111111111111111,4,84.0,2009.5,73.98423255442111,0,0.0
1970-01-01 00:00:00.000622500,2055.0,1903.0,-152.0,1979.0,5,89.0,1986.2,80.09182230415288,0,0.0,3,85.0,1995.6666666666667,81.46369334454054,0,0.0
1970-01-01 00:00:00.000622600,2055.0,1901.0,-154.0,1978.0,5,85.0,2005.8,61.10400968839932,0,0.0,4,91.0,1972.5,82.95581153039652,1,0.1111111111111111
1970-01-01 00:00:00.000622700,2056.0,1901.0,-155.0,1978.5,4,95.0,2008.5,75.05775553976196,1,0.1111111111111111,3,87.0,1996.0,83.71977066380438,0,0.0
1970-01-01 00:00:00.000622800,2060.0,1900.0,-160.0,1980.0,4,82.0,2010.75,76.25560088719168,1,0.1111111111111111,5,82.0,1984.2,77.17642126971167,0,0.0
1970-01-01 00:00:00.000622900,2058.0,1902.0,-156.0,1980.0,4,78.0,1970.25,82.86686108853567,0,0.0,4,80.0,2004.25,70.03035056316652,0,0.0
1970-01-01 00:00:00.000623000,2059.0,1901.0,-158.0,1980.0,3,81.0,1993.6666666666667,84.67782078757895,0,0.0,4,89.0,2004.25,70.96184420752698,0,0.0
1970-01-01 00:00:00.000623100,2060.0,1898.0,-162.0,1979.0,4,74.0,1969.5,85.49658862590172,0,0.0,4,76.0,1972.5,86.13748699995068,0,0.0
1970-01-01 00:00:00.000623200,2063.0,1900.0,-163.0,1981.5,3,78.0,1993.6666666666667,86.30952052545153,0,0.0,4,75.0,2003.5,71.78904280366652,0,0.0
1970-01-01 00:00:00.000623300,2062.0,1899.0,-163.0,1980.5,3,85.0,1993.6666666666667,86.07167555783575,0,0.0,4,89.0,1972.25,85.57793718788346,1,0.1111111111111111
1970-01-01 00:00:00.000623400,2062.0,1899.0,-163.0,1980.5,3,84.0,1993.3333333333333,86.63332692061022,0,0.0,3,77.0,1996.3333333333333,86.63332692061022,0,0.0
1970-01-01 00:00:00.000623500,2062.0,1902.0,-160.0,1982.0,3,84.0,1993.6666666666667,85.34830597811147,0,0.0,4,85.0,2004.0,70.63049388661152,0,0.0
1970-01-01 00:00:00.000623600,2064.0,1901.0,-163.0,1982.5,4,83.0,2011.5,78.2751557008991,1,0.1111111111111111,3,84.0,1997.3333333333333,86.15296473908096,0,0.0
1970-01-01 00:00:00.000623700,2063.0,1901.0,-162.0,1982.0,3,70.0,1993.6666666666667,85.59400290518803,0,0.0,4,76.0,2014.0,78.01709214439272,0,0.0
1970-01-01 00:00:00.000623800,2064.0,1901.0,-163.0,1982.5,5,93.0,1980.6,76.58198221513986,0,0.0,3,86.0,1997.3333333333333,86.15296473908096,0,0.0
1970-01-01 00:00:00.000623900,2063.0,1901.0,-162.0,1982.0,5,96.0,1955.6,80.26082481509889,0,0.0,4,83.0,2014.25,78.05713719235845,0,0.0
1970-01-01 00:00:00.000624000,2066.0,1901.0,-165.0,1983.5,4,94.0,2012.25,79.64661532879684,1,0.1111111111111111,3,80.0,1998.0,86.96551040498757,0,0.0
1970-01-01 00:00:00.000624100,2063.0,1901.0,-162.0,1982.0,5,74.0,1988.4,83.88265613343442,1,0.1111111111111111,3,69.0,1996.6666666666667,85.59400290518803,0,0.0
1970-01-01 00:00:00.000624200,2063.0,1899.0,-164.0,1981.0,6,110.0,2020.5,64.2954119669514,1,0.1111111111111111,4,86.0,2002.75,71.88126784264917,0,0.0
1970-01-01 00:00:00.000624300,2062.0,1898.0,-164.0,1980.0,3,83.0,1993.0,86.46964785403026,0,0.0,4,84.0,1971.5,85.93990148159743,1,0.1111111111111111
1970-01-01 00:00:00.000624400,2063.0,1898.0,-165.0,1980.5,3,82.0,1993.3333333333333,87.59185654690353,0,0.0,3,82.0,1996.6666666666667,87.75724091682315,0,0.0
1970-01-01 00:00:00.000624500,2064.0,1897.0,-167.0,1980.5,4,77.0,1968.75,87.43521411117304,0,0.0,4,74.0,1972.0,87.63941274715773,1,0.1111111111111111
1970-01-01 00:00:00.000624600,2064.0,1897.0,-167.0,1980.5,4,100.0,2001.0,73.90985500369126,0,0.0,4,94.0,2013.75,80.25532173424182,0,0.0
1970-01-01 00:00:00.000624700,2063.0,1898.0,-165.0,1980.5,4,83.0,2000.5,72.94518489934757,0,0.0,3,80.0,1996.0,87.42997197757758,0,0.0
1970-01-01 00:00:00.000624800,2063.0,1898.0,-165.0,1980.5,4,76.0,1999.75,72.65156570921235,0,0.0,3,71.0,1996.0,87.67553820764375,0,0.0
1970-01-01 00:00:00.000624900,2062.0,1898.0,-164.0,1980.0,4,73.0,2000.25,72.66074134863564,0,0.0,3,68.0,1996.0,87.42997197757758,0,0.0
1970-01-01 00:00:00.000625000,2060.0,1898.0,-162.0,1979.0,3,78.0,1991.6666666666667,86.07167555783575,0,0.0,5,74.0,2005.8,62.75109560796529,0,0.0
1970-01-01 00:00:00.000625100,2061.0,1898.0,-163.0,1979.5,4,78.0,1967.75,86.14474253642332,0,0.0,3,77.0,1995.3333333333333,86.63332692061022,0,0.0
1970-01-01 00:00:00.000625200,2063.0,1897.0,-166.0,1980.0,5,72.0,2020.0,73.18469785412793,1,0.1111111111111111,3,68.0,1995.3333333333333,87.59185654690353,0,0.0
1970-01-01 00:00:00.000625300,2062.0,1895.0,-167.0,1978.5,3,79.0,1991.6666666666667,88.7148991620536,0,0.0,3,76.0,1994.6666666666667,88.7148991620536,0,0.0
1970-01-01 00:00:00.000625400,2063.0,1896.0,-167.0,1979.5,6,90.0,2019.0,65.20429433710636,0,0.0,3,83.0,1993.6666666666667,87.271606684725,0,0.0
1970-01-01 00:00:00.000625500,2063.0,1898.0,-165.0,1980.5,5,81.0,2010.8,69.06301470396438,1,0.1111111111111111,4,88.0,2001.0,72.0138875495553,0,0.0
1970-01-01 00:00:00.000625600,2062.0,1898.0,-164.0,1980.0,5,78.0,1953.4,80.1953864009645,0,0.0,4,74.0,2011.75,78.68237837449162,0,0.0
1970-01-01 00:00:00.000625700,2064.0,1898.0,-166.0,1981.0,3,80.0,1992.0,86.53323061113575,0,0.0,4,83.0,1970.75,85.69859975518855,1,0.1111111111111111
1970-01-01 00:00:00.000625800,2063.0,1896.0,-167.0,1979.5,3,75.0,1991.3333333333333,86.67371766189176,0,0.0,5,84.0,1979.6,77.96345297637862,0,0.0
1970-01-01 00:00:00.000625900,2065.0,1899.0,-166.0,1982.0,3,81.0,1992.0,87.50428560933459,0,0.0,3,81.0,1996.0,87.50428560933459,0,0.0
1970-01-01 00:00:00.000626000,2067.0,1899.0,-168.0,1983.0,3,91.0,1993.0,87.78952101475437,0,0.0,3,82.0,1996.0,87.78952101475437,0,0.0
1970-01-01 00:00:00.000626100,2068.0,1898.0,-170.0,1983.0,6,97.0,1973.1666666666667,86.60119321733774,1,0.1111111111111111,4,87.0,1972.0,87.38802358828502,1,0.1111111111111111
1970-01-01 00:00:00.000626200,2066.0,1899.0,-167.0,1982.5,3,77.0,1992.0,87.78952101475437,0,0.0,4,80.0,2001.0,72.37402849088892,0,0.0
1970-01-01 00:00:00.000626300,2068.0,1899.0,-169.0,1983.5,5,83.0,1988.2,86.80840973085499,0,0.0,4,81.0,2001.5,72.51896303726359,0,0.0
1970-01-01 00:00:00.000626400,2066.0,1897.0,-169.0,1981.5,3,68.0,1992.6666666666667,88.0586925483983,0,0.0,4,74.0,1971.25,86.91902361777116,0,0.0
1970-01-01 00:00:00.000626500,2066.0,1899.0,-167.0,1982.5,4,84.0,1999.25,72.53217676773987,0,0.0,4,76.0,2002.25,72.5321767677399,0,0.0
1970-01-01 00:00:00.000626600,2066.0,1898.0,-168.0,1982.0,3,82.0,1992.3333333333333,87.9223141945964,0,0.0,3,79.0,1995.3333333333333,87.9223141945964,0,0.0
1970-01-01 00:00:00.000626700,2066.0,1898.0,-168.0,1982.0,4,86.0,1998.5,72.8400073219839,0,0.0,4,80.0,2014.0,80.71348503606237,0,0.0
1970-01-01 00:00:00.000626800,2068.0,1898.0,-170.0,1983.0,3,88.0,1993.0,88.7637313321156,0,0.0,3,79.0,1996.3333333333333,88.89506922958847,0,0.0
1970-01-01 00:00:00.000626900,2068.0,1897.0,-171.0,1982.5,4,80.0,2011.75,81.39359106629136,1,0.1111111111111111,5,86.0,1957.0,82.77982846080317,1,0.1111111111111111
1970-01-01 00:00:00.000627000,2067.0,1897.0,-170.0,1982.0,3,79.0,1991.6666666666667,88.63595959503873,0,0.0,3,79.0,1994.6666666666667,88.63595959503873,0,0.0
1970-01-01 00:00:00.000627100,2069.0,1897.0,-172.0,1983.0,4,91.0,2011.5,82.083291032138,0,0.0,3,88.0,1995.3333333333333,88.89506922958847,0,0.0
1970-01-01 00:00:00.000627200,2068.0,1898.0,-170.0,1983.0,4,84.0,1968.25,87.76626155116023,0,0.0,3,85.0,1996.0,88.7637313321156,0,0.0
1970-01-01 00:00:00.000627300,2067.0,1897.0,-170.0,1982.0,3,83.0,1992.3333333333333,88.89506922958847,0,0.0,4,86.0,2013.75,81.39359106629138,0,0.0
1970-01-01 00:00:00.000627400,2067.0,1897.0,-170.0,1982.0,4,88.0,1998.5,73.62291310002163,0,0.0,5,96.0,2014.8,70.53155322265349,0,0.0
1970-01-01 00:00:00.000627500,2066.0,1896.0,-170.0,1981.0,3,80.0,1992.3333333333333,88.61339251678228,0,0.0,4,81.0,1970.75,88.1338943502063,1,0.1111111111111111
1970-01-01 00:00:00.000627600,2066.0,1896.0,-170.0,1981.0,3,81.0,1991.6666666666667,88.34213792598263,0,0.0,4,86.0,1970.0,87.38802358828502,1,0.1111111111111111
1970-01-01 00:00:00.000627700,2068.0,1896.0,-172.0,1982.0,6,87.0,1971.8333333333333,87.35540433577457,0,0.0,3,80.0,1994.3333333333333,88.89506922958847,0,0.0
1970-01-01 00:00:00.000627800,2068.0,1897.0,-171.0,1982.5,5,89.0,2021.6,75.12855648819561,0,0.0,3,83.0,1995.0,88.47598544237866,0,0.0
1970-01-01 00:00:00.000627900,2066.0,1896.0,-170.0,1981.0,3,88.0,1991.6666666666667,89.02995750495077,0,0.0,3,88.0,1995.0,89.1683800458436,0,0.0
1970-01-01 00:00:00.000628000,2065.0,1897.0,-168.0,1981.0,4,85.0,1967.25,87.38563955250314,0,0.0,4,89.0,2001.25,73.31382316225684,0,0.0
1970-01-01 00:00:00.000628100,2066.0,1897.0,-169.0,1981.5,3,78.0,1992.3333333333333,88.61339251678228,0,0.0,3,72.0,1995.3333333333333,88.61339251678228,0,0.0
1970-01-01 00:00:00.000628200,2065.0,1896.0,-169.0,1980.5,3,91.0,1991.3333333333333,88.61339251678228,0,0.0,6,104.0,2023.0,66.69332800213228,0,0.0
1970-01-01 00:00:00.000628300,2063.0,1897.0,-166.0,1980.0,4,84.0,1967.25,85.60909219625373,0,0.0,5,81.0,2013.4,69.35632631562893,0,0.0
1970-01-01 00:00:00.000628400,2067.0,1895.0,-172.0,1981.0,5,79.0,2021.2,74.25429280519745,0,0.0,4,83.0,1970.0,87.20473993233777,0,0.0
1970-01-01 00:00:00.000628500,2064.0,1899.0,-165.0,1981.5,6,94.0,1984.3333333333333,71.18052168020876,0,0.0,3,84.0,1995.0,86.53323061113575,0,0.0
1970-01-01 00:00:00.000628600,2064.0,1896.0,-168.0,1980.0,3,95.0,1990.6666666666667,88.0586925483983,0,0.0,3,84.0,1994.0,88.19863944528849,0,0.0
1970-01-01 00:00:00.000628700,2066.0,1896.0,-170.0,1981.0,3,79.0,1992.0,89.1683800458436,0,0.0,3,79.0,1995.0,89.1683800458436,0,0.0
1970-01-01 00:00:00.000628800,2066.0,1896.0,-170.0,1981.0,4,78.0,2010.0,81.21986620689957,0,0.0,4,72.0,2001.0,73.35302765848635,0,0.0
1970-01-01 00:00:00.000628900,2060.0,1895.0,-165.0,1977.5,3,75.0,1990.0,86.71216754296942,0,0.0,5,83.0,1979.2,78.05254640304827,0,0.0
1970-01-01 00:00:00.000629000,2062.0,1895.0,-167.0,1978.5,5,91.0,2010.2,69.1136744790783,1,0.1111111111111111,4,89.0,1969.25,87.03399718883807,1,0.1111111111111111
1970-01-01 00:00:00.000629100,2059.0,1895.0,-164.0,1977.0,4,80.0,1965.75,85.17188503256224,0,0.0,5,83.0,1979.0,77.6434156899347,0,0.0
1970-01-01 00:00:00.000629200,2060.0,1896.0,-164.0,1978.0,3,77.0,1990.3333333333333,86.86963412685314,0,0.0,4,81.0,2010.5,78.80143822714575,0,0.0
1970-01-01 00:00:00.000629300,2061.0,1895.0,-166.0,1978.0,3,80.0,1990.3333333333333,87.83127764830321,0,0.0,3,80.0,1993.3333333333333,87.83127764830321,0,0.0
1970-01-01 00:00:00.000629400,2061.0,1895.0,-166.0,1978.0,4,83.0,2007.75,79.72609359550985,1,0.1111111111111111,4,75.0,2000.5,73.13230020540398,0,0.0
1970-01-01 00:00:00.000629500,2060.0,1897.0,-163.0,1978.5,3,81.0,1990.3333333333333,86.86963412685314,0,0.0,3,81.0,1994.0,86.46964785403026,0,0.0
1970-01-01 00:00:00.000629600,2060.0,1894.0,-166.0,1977.0,3,72.0,1990.6666666666667,87.03064594344534,0,0.0,4,73.0,1969.25,86.8768285179272,0,0.0
1970-01-01 00:00:00.000629700,2060.0,1897.0,-163.0,1978.5,4,84.0,1998.25,72.07577031615176,0,0.0,4,77.0,2001.0,71.98147909937207,0,0.0
1970-01-01 00:00:00.000629800,2060.0,1895.0,-165.0,1977.5,3,83.0,1990.3333333333333,87.59185654690353,0,0.0,3,84.0,1993.3333333333333,87.59185654690353,0,0.0
1970-01-01 00:00:00.000629900,2059.0,1896.0,-163.0,1977.5,3,91.0,1990.0,86.46964785403026,0,0.0,3,84.0,1993.3333333333333,86.63332692061022,0,0.0
1970-01-01 00:00:00.000630000,2057.0,1896.0,-161.0,1976.5,4,81.0,1996.25,71.30860163168721,0,0.0,3,81.0,1992.6666666666667,86.07167555783575,0,0.0
1970-01-01 00:00:00.000630100,2057.0,1896.0,-161.0,1976.5,3,67.0,1989.0,85.5102333057278,0,0.0,4,75.0,1999.0,71.21329463894601,0,0.0
1970-01-01 00:00:00.000630200,2058.0,1893.0,-165.0,1975.5,5,75.0,2008.0,68.32642241475841,0,0.0,4,75.0,1966.75,85.99370131972846,1,0.1111111111111111
1970-01-01 00:00:00.000630300,2057.0,1893.0,-164.0,1975.0,3,76.0,1988.3333333333333,87.36322643614605,0,0.0,3,76.0,1991.3333333333333,87.36322643614605,0,0.0
1970-01-01 00:00:00.000630400,2058.0,1893.0,-165.0,1975.5,3,86.0,1988.6666666666667,87.75724091682315,0,0.0,5,87.0,2011.2,69.12090855884348,0,0.0
1970-01-01 00:00:00.000630500,2059.0,1892.0,-167.0,1975.5,4,76.0,1996.75,73.62687462242758,0,0.0,4,76.0,1967.0,87.63941274715773,1,0.1111111111111111
1970-01-01 00:00:00.000630600,2061.0,1892.0,-169.0,1976.5,4,72.0,2006.75,81.13517527353143,1,0.1111111111111111,5,85.0,2011.4,70.20541289672755,0,0.0
1970-01-01 00:00:00.000630700,2060.0,1891.0,-169.0,1975.5,4,78.0,1995.75,74.57602385038597,0,0.0,3,74.0,1991.6666666666667,89.67348177322737,0,0.0
1970-01-01 00:00:00.000630800,2060.0,1890.0,-170.0,1975.0,3,81.0,1988.3333333333333,89.51163797704368,0,0.0,5,94.0,1976.4,80.45060596415667,1,0.1111111111111111
1970-01-01 00:00:00.000630900,2066.0,1893.0,-173.0,1979.5,4,73.0,2009.5,82.88345230905061,1,0.1111111111111111,5,86.0,2023.6,75.79445890037083,0,0.0
